"LOC","RES","STARTDATE","OPTIONSET","DUR","AVAILCAP","RESCOST","CHGCOST","CPPCOSTRESUTIL","CPPCOSTSKUPROD","CPPLOADFIRMORDER","CPPLOADPLANORDER","CPPLOADSCHEDRCPT","CPPOVERCAP","CPPTOTCAP","CPPTOTLOADCHG","CPPTOTLOADPROD","CPPUNUSEDCAP","CBMPTOTLOAD","CBMPTOTLOADCUSTORD","CBMPTOTLOADFCSTORD","CBMPTOTLOADSSORD","CBMPTOTLOADUNCOMM","MPPOLOAD","MPFIRMPOLOAD","MPSCHEDRCPTLOAD","MPRECSHIPLOAD","MPFIRMRECSHIPLOAD","MPVEHLOADLINELOAD","MPINVENTORY","USERID","PROCESSDATE","PCTUSED","CPPTOTLOAD","MPTOTLOADCUSTORDER","MPTOTLOAD","MPTOTLOADSSORDER","MPTOTLOADFCSTORDER","MPTOTLOADUNCOMM","RESSOURCEEXCEPTION","RESCOUNTEXCEPTION","SIMULATION_NAME","WORKORDERLOAD","MPPLANARRIVLOAD","PLANNEDSUPPLYORDERLOAD","MPFIRMPLANARRIVLOAD","TOTLOAD","MPCHANGEOVERLOAD","REQUIREMENTPLANAVAILCAP","DISTREQUIREMENTLOAD","FIRMARRIVALREQUIREMENTLOAD","FIRMPLANORDERREQUIREMENTLOAD","PRODREQUIREMENTLOAD","SCHEDRCPTSREQUIREMENTLOAD","TOTALREQUIREMENTLOAD","VEHICLELOADLINEREQUIREMENTLOAD","MPOVERTIMECAP","MPREGULARCAP","MPOVERTIMELOAD","MPREGULARLOAD","OVERTIMEAVAILCAP","MINUTILIZATION","MAXUTILIZATION","IDEALUTILIZATION","STORAGELOAD"
"1002","DUMMY_VC_SNOP_220DIA CASTING CAMP_1002_SCCM2","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","1050","0","0","0","0","0","0","0","0","1050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1050","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_220DIA CASTING CAMP_1002_SCCM2","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","1350","0","0","0","0","0","0","0","0","1350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1350","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_220DIA CASTING CAMP_1002_SCCM2","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","567","0","0","0","0","0","0","0","0","567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","567","0","0","0","0","0","0","0"
"1002","DUMMY_VC_SNOP_220DIA CASTING CAMP_1002_SCCM2","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","567","0","0","0","0","0","0","0","0","567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","567","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","1849.9999999999998","0","0","0","0","0","0","0","0","1849.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1849.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.0000023166023","0","0","1295.0000299999997","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","1295.0000299999997","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","1664.9999999999998","0","0","0","0","0","0","0","0","1664.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1664.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".00012199999969197961","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.9999905791506","0","0","1294.999878","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","1294.999878","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","1294.9999999999998","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1294.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","1849.9999999999998","0","0","0","0","0","0","0","0","1849.9999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1849.9999999999998","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TBAF1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","78.04383199999938","0","0","0","0","0","0","0","0","5549.999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","98.59380482882884","0","0","5471.956168","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5549.999999999999","0","5471.956168","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000000000004","0","0","112.00000000000006","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","112.00000000000006","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0000049999999873762135","0","0","0","0","0","0","0","0","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999687500001","0","0","159.999995","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160","0","159.999995","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","112","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","112","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","144","0","0","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","112","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","112","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","112","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","160","0","0","0","0","0","0","0","0","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","160","0","0","0","0","0","0","0"
"1014","DUMMY_VC_SNOP_CRCA_1014_TCAL1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200",".00003099999997857594","0","0","0","0","0","0","0","0","480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999354166668","0","0","479.999969","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","480","0","479.999969","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","30","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","30","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","27","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","27","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000476190476","0","0","21.000000999999997","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21.000000999999997","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0000009999999974752427","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999523809525","0","0","20.999999000000003","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","20.999999000000003","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0000009999999974752427","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999666666668","0","0","29.999999000000003","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","29.999999000000003","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","90","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","90","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000000000027","0","0","21.000000000000057","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21.000000000000057","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0000009999999974752427","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999666666668","0","0","29.999999000000003","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","29.999999000000003","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","27","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","27","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
"1018","DUMMY_VC_SNOP_PPGI_1018_KCCL2","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100","0","0","21","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","21","0","0","0","0","0"
